228 611 424 441
638 78 56 308
638 143 417 15
638 73 506 240
33 640 164 87
638 959 547 209
101 467 164 523
638 749 955 941
345 444 371 871
638 101 306 0
27 524 799 45
271 282 228 938
638 779 665 444
0 638 732 209
0 638 401 171
638 0 638 638
638 949 583 98
291 850 891 916
43 827 285 834
116 790 991 485
638 228 212 430
638 734 722 775
751 789 31 696
699 124 722 518
638 333 357 818
954 28 73 592
638 0 360 677
401 102 677 931
291 910 615 168
638 406 916 52
291 228 518 952
345 165 522 315
165 808 209 278
638 774 874 991
627 65 991 638
638 862 509 300
291 0 638 644
101 61 495 829
779 911 979 374
441 578 233 526
228 178 228 469
463 146 246 426
291 101 9 233
856 170 108 73
638 638 651 993
449 360 300 184
447 886 557 30
974 897 22 597
638 465 109 78
638 954 12 90
638 651 722 680
997 562 866 0
638 202 388 128
638 794 604 595
638 0 638 818
638 306 17 951
871 308 11 500
109 33 588 172
401 708 583 265
638 843 989 611
638 493 888 209
638 868 714 509
638 571 821 985
661 306 20 734
638 395 165 166
638 897 535 487
638 184 605 0
493 437 691 905
746 228 827 30
638 854 300 0
638 270 638 776
627 818 179 638
638 722 469 233
600 101 101 767
638 209 900 0
638 800 832 841
638 991 271 343
506 441 398 300
850 0 269 732
638 114 341 335
291 233 33 4
156 262 570 271
228 606 592 383
689 917 547 668
638 679 241 330
638 0 848 143
638 494 595 853
638 871 121 717
638 952 346 408
638 469 300 862
638 69 518 441
360 465 640 228
638 651 371 538
179 384 818 500
638 439 298 164
228 638 895 589
638 991 951 634
638 228 905 85
843 774 399 679
638 414 271 663
56 258 722 106
638 430 627 536
101 109 747 388
233 934 583 360
136 991 173 177
638 155 228 838
638 952 815 541
176 588 246 233
638 228 282 0
226 799 495 184
638 767 303 220
67 242 143 360
638 400 285 4
638 638 689 725
638 116 711 98
500 638 45 388
861 905 440 0
638 827 523 348
343 939 725 388
638 388 0 746
73 878 191 240
638 976 762 487
638 291 388 228
477 275 818 882
469 588 567 495
638 340 233 669
638 168 827 0
638 302 851 734
638 291 440 228
638 818 98 595
638 396 14 131
638 165 405 388
638 401 891 547
638 682 17 0
638 280 4 189
638 315 450 732
73 848 946 827
638 315 827 282
291 577 236 109
638 638 684 767
682 503 289 283
638 369 927 453
638 916 843 592
638 638 819 722
638 746 818 392
638 892 56 166
638 465 357 974
271 401 301 895
638 720 93 142
638 952 388 361
638 0 101 347
638 588 627 273
291 991 184 494
638 228 249 403
638 651 398 388
638 676 573 382
638 509 111 936
638 291 136 259
638 401 892 228
638 463 951 116
638 827 205 894
731 991 425 146
0 638 326 784
164 939 753 186
638 779 991 454
638 936 774 51
463 197 0 495
638 0 868 722
638 97 37 959
228 558 715 0
808 384 971 283
638 699 6 0
228 843 343 950
905 677 196 84
638 303 975 98
638 764 360 469
749 360 167 440
638 991 228 388
638 40 494 682
228 891 400 0
228 31 53 627
397 638 30 358
518 313 950 9
638 266 310 952
228 399 168 99
208 506 375 506
878 506 338 0
638 787 101 369
457 40 109 101
559 672 651 691
638 202 1 280
638 228 760 734
291 29 7 779
164 291 233 357
425 289 583 795
538 931 248 894
441 32 249 500
56 631 220 588
424 93 971 234
0 191 642 330
638 638 839 441
763 209 10 733
638 638 740 0
291 239 734 58
573 479 57 426
34 827 136 622
638 733 400 627
228 774 101 802
959 293 487 355
971 149 417 0
638 638 871 0
147 611 988 509
638 17 158 377
638 30 657 0
638 509 272 594
103 952 1 388
638 6 9 17
971 638 779 469
638 249 951 677
228 767 493 126
469 959 536 375
638 541 495 625
583 465 826 978
638 182 752 771
991 57 388 469
453 151 400 388
638 302 299 400
638 336 818 746
4 675 417 818
677 401 684 635
638 129 496 306
564 228 848 209
638 315 929 897
425 223 677 48
877 818 322 349
232 101 950 810
228 520 969 627
587 818 162 131
638 677 789 448
465 101 661 609
638 874 633 228
228 640 690 982
638 820 357 371
638 910 228 249
136 324 311 802
228 875 532 583
291 610 666 994
638 629 627 441
638 779 401 981
638 638 330 4
638 209 250 764
638 494 360 818
240 451 952 324
638 518 40 393
638 379 30 371
638 228 846 77
638 291 73 870
638 964 642 0
638 249 702 441
486 818 640 950
638 1 632 209
638 647 109 168
638 574 827 469
638 98 857 722
610 73 692 441
170 818 966 291
638 360 417 117
291 441 557 626
638 291 924 565
638 465 454 21
638 240 401 136
638 400 494 931
45 360 238 0
291 638 101 506
0 638 0 638
638 164 983 168
638 206 69 20
168 721 168 344
959 649 143 487
638 469 0 291
74 868 397 362
426 258 32 469
661 638 435 685
638 908 30 251
442 892 958 698
359 440 673 440
250 168 447 384
395 309 440 58
165 233 209 939
638 942 472 741
991 84 255 408
640 233 238 212
90 336 964 715
638 3 399 0
722 638 232 534
638 838 644 506
228 750 226 960
478 360 958 960
573 101 119 908
360 538 916 774
228 518 333 353
575 557 507 776
239 228 862 66
638 282 101 258
638 0 689 392
638 732 38 64
960 638 746 264
577 48 241 463
101 45 989 271
638 971 403 430
128 129 689 0
638 430 189 318
638 360 762 443
638 6 839 32
228 463 477 597
638 283 820 0
361 291 983 410
638 588 959 952
638 844 991 362
168 111 202 256
638 638 582 33
638 541 430 426
0 818 672 661
0 638 282 361
638 959 543 494
638 460 845 375
638 638 835 689
677 59 101 66
638 638 991 441
638 0 388 300
463 991 848 611
15 703 98 469
302 301 871 829
186 453 57 960
362 131 299 944
298 413 101 761
206 463 440 626
638 389 959 533
638 9 291 0
638 360 258 209
878 463 48 665
638 638 796 677
689 593 636 0
106 946 962 689
690 737 270 378
541 164 395 945
638 518 417 463
638 101 794 353
583 181 808 762
638 233 991 896
638 57 946 519
638 638 867 74
101 343 778 878
101 37 626 979
638 430 628 99
638 388 863 178
638 465 58 149
986 942 73 755
173 286 842 520
638 469 462 732
638 881 45 914
109 359 375 356
685 991 38 594
377 894 236 168
638 211 689 677
689 311 908 951
638 330 93 388
638 541 991 209
640 289 494 465
0 638 638 818
133 302 595 5
839 848 441 0
52 315 991 357
600 876 680 400
638 401 469 367
4 228 991 506
401 447 310 559
401 576 133 682
638 771 564 209
0 291 465 434
271 551 441 163
638 900 265 595
638 486 991 598
638 182 701 266
425 827 78 418
638 203 661 242
0 632 951 635
950 691 258 368
494 610 784 174
638 258 158 74
978 674 333 93
638 927 109 280
638 477 721 936
638 628 388 575
168 615 622 951
638 595 493 398
638 857 318 441
638 57 952 267
644 547 619 832
494 428 170 318
601 757 667 423
638 389 0 291
684 774 235 910
309 15 815 360
969 357 451 123
506 248 400 599
638 215 282 763
291 607 564 988
638 109 818 97
330 56 426 822
638 258 360 494
638 55 991 818
713 32 477 734
638 233 318 764
599 145 897 0
638 286 401 852
638 841 441 56
638 0 0 493
638 260 526 424
638 0 351 30
732 518 610 154
627 228 330 517
638 762 384 0
959 729 800 109
418 401 642 836
282 605 870 206
56 233 0 109
126 115 574 315
425 494 395 0
228 353 465 40
638 465 893 557
976 583 728 725
282 908 877 939
638 430 850 179
638 147 170 520
638 283 240 371
228 641 244 417
638 833 291 679
228 36 282 241
638 440 396 963
638 644 526 95
638 721 164 495
401 784 509 552
846 111 20 871
638 228 189 991
638 666 0 638
509 362 562 509
638 57 644 355
638 991 991 991
271 787 517 905
954 952 506 233
129 640 324 604
638 228 556 30
732 689 878 832
78 143 812 807
189 384 168 129
638 991 109 959
638 371 258 843
638 255 220 26
638 359 97 910
638 0 638 388
178 909 721 0
689 124 818 604
638 506 156 85
638 677 871 233
873 500 682 355
638 50 660 989
638 384 326 712
638 465 228 255
638 441 182 806
787 125 988 594
638 0 897 827
964 170 569 0
0 368 209 388
996 729 19 149
638 469 708 0
663 747 764 291
638 764 150 347
465 4 689 440
463 675 390 258
790 931 678 469
291 477 959 677
638 240 787 0
638 661 441 494
638 509 740 664
277 228 155 487
638 171 609 119
959 44 73 588
638 0 228 333
638 73 779 171
818 494 86 430
638 564 762 217
638 217 260 691
228 145 818 493
638 228 264 58
638 398 818 931
98 384 206 71
228 462 121 101
357 77 271 558
721 388 371 455
638 833 827 30
638 729 910 0
725 360 330 184
109 892 679 233
465 871 596 401
401 142 900 26
638 425 803 991
638 266 468 942
682 773 892 827
638 441 910 70
894 715 741 611
445 164 156 360
228 396 335 30
370 233 310 246
638 343 279 939
638 843 441 536
400 595 206 389
159 164 250 168
972 627 242 540
946 959 459 311
638 895 441 695
0 209 991 228
638 621 5 855
638 291 740 291
26 38 2 892
638 186 991 673
638 228 827 393
638 893 645 896
638 829 178 996
950 638 206 477
638 699 169 764
638 242 708 979
638 647 848 686
725 245 950 469
228 66 506 226
638 941 469 259
505 240 68 78
419 2 745 259
787 384 595 228
638 374 881 857
638 638 27 357
746 309 168 189
0 638 939 282
638 701 914 540
827 604 198 233
850 732 472 684
638 492 384 911
676 173 629 863
638 228 227 265
638 734 499 509
371 359 228 939
318 680 93 8
638 833 991 171
236 142 71 939
638 583 117 588
638 147 627 818
369 499 746 535
638 638 291 500
638 338 284 0
228 56 681 0
638 916 734 291
843 84 991 109
638 464 385 500
638 228 658 149
228 401 465 236
638 721 954 43
914 818 711 991
638 9 755 135
638 228 648 598
638 228 729 642
638 228 959 469
407 980 668 101
357 193 732 690
638 939 861 627
242 209 349 0
638 954 871 282
638 0 228 258
595 677 10 38
360 732 568 222
638 905 87 250
896 265 209 852
388 27 401 432
228 97 495 290
638 684 976 360
895 266 983 209
638 456 37 39
463 991 628 300
0 638 463 651
638 638 689 109
808 716 355 0
638 991 271 718
291 441 26 282
499 0 895 303
638 924 811 408
638 73 923 627
818 266 629 905
4 952 638 57
271 237 565 883
0 101 360 469
638 228 193 827
638 991 63 170
638 206 910 959
638 445 764 772
638 400 436 518
701 358 991 209
638 291 800 405
810 509 170 509
641 433 880 277
638 750 202 245
191 854 101 818
228 109 538 0
1 751 518 360
638 827 73 776
638 228 254 98
291 610 413 400
638 410 905 240
410 887 878 638
894 0 360 959
690 26 57 818
638 638 282 131
388 517 309 835
465 37 959 517
638 420 291 701
360 486 993 0
638 0 663 506
165 355 389 989
638 109 629 14
638 258 239 599
638 463 983 827
258 282 719 197
189 388 431 0
228 746 406 163
638 827 388 595
494 663 17 98
638 725 173 168
291 495 456 950
0 638 240 463
638 209 171 0
518 818 478 998
638 587 392 548
638 282 477 163
638 506 959 604
638 345 417 209
638 494 168 466
291 577 151 441
441 456 537 919
638 494 674 534
638 0 638 818
638 343 827 401
638 615 0 638
638 701 462 122
77 721 609 441
228 69 136 939
638 651 101 254
651 688 766 323
675 988 677 725
638 228 228 519
638 814 242 991
638 848 357 469
638 463 228 315
115 578 258 32
353 324 39 582
959 638 779 938
878 371 638 400
101 926 500 158
689 68 802 510
640 0 638 677
0 494 250 271
638 209 94 789
638 636 206 680
638 157 418 878
638 746 818 147
228 236 357 20
638 991 3 971
638 388 503 33
638 638 536 775
638 101 264 428
638 4 479 117
638 228 638 318
638 722 430 55
400 119 58 30
892 638 703 991
441 360 588 233
419 254 649 588
638 149 818 526
638 30 787 950
610 76 637 0
406 638 249 505
638 440 595 925
254 360 367 942
638 773 24 58
721 638 389 101
156 4 699 547
480 228 839 0
638 991 0 258
638 337 212 486
638 833 442 193
638 299 69 341
50 12 191 961
377 699 206 817
638 640 362 970
638 228 572 488
638 101 582 595
638 330 900 120
721 583 588 598
638 638 300 5
638 355 699 991
764 571 725 209
9 511 638 594
166 583 954 895
129 768 101 962
638 111 912 627
0 638 546 233
665 228 190 0
209 445 441 506
97 638 640 604
638 746 582 628
638 640 318 506
638 690 779 180
302 311 401 336
638 638 137 0
0 638 425 117
638 699 687 360
463 439 799 604
722 613 190 73
396 537 419 682
665 115 589 635
638 463 233 0
500 242 441 0
638 465 517 0
638 520 932 981
638 540 233 583
638 258 697 942
388 463 339 360
220 410 746 0
638 901 228 4
484 362 509 209
638 371 595 871
291 779 927 339
959 494 636 407
291 638 950 344
638 469 344 639
371 206 959 871
345 291 240 101
638 677 494 393
638 638 991 197
189 887 371 637
638 495 191 101
394 842 400 193
638 574 577 440
638 228 656 73
239 164 262 255
638 638 509 71
638 368 725 7
795 355 164 109
638 908 333 43
350 449 209 776
638 518 469 0
818 555 133 296
638 572 463 360
734 595 371 789
87 747 962 689
291 954 495 477
638 401 818 772
638 737 188 0
567 809 54 0
360 258 56 872
271 847 338 62
971 441 71 101
638 9 109 519
638 818 314 164
369 827 115 198
638 189 0 991
638 644 71 848
638 228 774 0
15 515 881 0
916 848 500 627
156 73 280 136
806 228 228 621
236 588 313 878
638 818 494 829
943 699 864 797
228 146 901 644
638 588 740 469
123 0 638 228
258 430 866 506
677 689 819 853
638 4 824 285
638 362 54 445
638 228 40 594
45 232 396 306
0 638 509 335
298 487 538 870
0 0 818 101
638 116 503 42
629 388 52 330
401 856 720 998
638 688 640 0
143 1 425 526
868 57 254 477
638 0 228 721
638 767 484 644
477 638 109 462
638 465 101 777
638 684 583 416
638 665 388 711
638 325 493 818
949 192 945 732
374 689 149 147
959 622 518 404
792 991 829 72
892 564 282 595
506 794 983 9
638 429 887 192
588 106 500 232
638 143 379 810
638 627 667 224
638 136 339 784
638 0 931 0
638 465 77 178
689 594 228 90
472 318 363 722
440 808 981 701
784 440 241 388
638 959 435 90
112 178 859 280
638 441 0 638
722 94 95 818
219 264 228 971
638 360 271 313
638 651 241 427
592 465 970 101
638 991 360 400
638 209 448 224
638 833 392 0
638 87 361 562
986 4 627 300
638 388 384 333
638 836 157 711
818 950 228 945
638 629 127 910
232 208 437 929
939 638 233 959
164 888 784 77
231 73 398 589
877 228 73 546
340 850 827 910
638 573 518 506
463 638 519 266
638 638 416 818
638 991 676 367
753 315 982 17
638 441 168 360
638 452 469 750
638 228 628 477
638 638 228 463
73 174 125 690
638 638 228 58
638 4 383 388
638 185 722 125
228 638 97 191
87 598 737 635
638 506 971 0
665 638 610 233
26 827 494 670
638 374 481 441
638 914 130 454
311 0 228 131
685 5 388 430
638 173 789 944
638 384 156 441
291 463 233 384
638 245 109 73
638 506 939 677
30 719 397 701
638 594 73 464
638 674 959 991
638 928 880 818
638 266 440 531
638 839 264 417
638 57 279 950
638 298 970 357
638 73 950 282
441 776 282 48
640 229 477 416
638 209 383 233
638 154 360 494
638 440 454 168
689 206 772 395
638 644 286 644
209 90 807 169
952 604 78 426
540 145 463 102
345 651 895 469
266 463 992 240
638 543 465 58
638 465 440 353
271 601 405 568
638 239 209 175
532 0 732 598
209 64 640 991
235 509 14 51
638 638 939 674
638 45 951 384
228 166 573 811
959 199 164 583
638 258 506 875
638 507 611 554
850 873 209 430
638 732 857 190
638 45 732 430
228 101 175 739
638 712 61 583
638 463 297 58
228 250 133 674
0 147 620 156
640 0 638 469
383 983 664 725
463 605 337 92
638 360 286 991
638 638 827 936
274 815 752 45
638 487 254 720
164 355 414 879
638 463 456 996
0 228 886 161
638 249 176 0
638 73 821 0
638 171 806 469
939 228 165 820
638 991 487 677
900 815 292 587
609 494 241 991
486 746 90 132
638 638 479 795
638 417 152 983
638 228 254 904
638 26 109 210
638 818 826 34
638 94 5 0
638 910 755 818
360 895 613 677
638 282 971 0
663 330 32 491
638 614 587 644
101 203 536 387
638 75 992 236
258 495 109 495
345 228 846 350
638 469 20 495
228 634 107 405
638 952 0 638
271 699 793 360
638 952 891 915
285 494 600 0
721 126 228 72
692 638 201 812
638 198 432 548
638 589 900 47
662 164 909 966
638 638 595 440
228 357 441 856
169 445 15 441
388 228 9 544
638 101 14 128
638 465 588 506
0 878 974 209
638 732 228 651
638 258 441 522
233 844 955 677
228 760 841 288
638 379 254 0
109 827 449 827
927 0 638 75
494 228 568 495
800 863 28 485
638 900 147 282
704 472 78 389
638 101 779 565
638 877 629 583
638 818 376 147
638 380 701 827
115 487 959 401
0 638 827 22
638 271 311 591
638 293 228 952
638 506 369 826
638 58 231 313
638 684 0 638
638 638 388 750
228 228 822 911
469 717 952 451
638 465 154 729
401 598 884 436
638 400 944 996
638 689 463 968
638 800 587 164
638 425 720 888
638 22 946 487
670 611 149 583
638 584 914 833
228 928 120 566
638 191 73 369
291 753 835 635
638 324 330 690
638 952 777 722
638 73 651 77
850 833 78 254
396 300 942 875
638 250 469 645
541 638 383 905
638 163 0 228
30 682 258 0
338 258 0 101
224 182 440 414
638 58 661 588
638 562 109 999
401 645 388 98
638 832 991 952
638 558 506 690
360 818 818 815
638 509 0 360
638 312 638 820
638 147 40 982
638 805 228 165
638 789 915 0
638 2 98 951
426 218 895 109
638 946 317 353
638 0 228 360
221 741 99 0
400 345 485 583
0 638 895 440
638 291 233 638
291 430 472 325
638 357 315 463
638 756 441 388
638 260 583 289
228 171 927 98
228 164 336 101
638 345 291 97
638 441 254 231
638 227 114 265
638 477 469 0
610 414 818 371
58 864 69 703
715 141 973 17
271 194 75 98
638 827 371 952
950 822 991 636
561 258 910 544
228 253 518 31
638 959 249 677
291 228 642 865
309 789 389 799
638 595 861 184
288 405 232 77
638 463 545 717
638 233 569 633
291 588 190 604
638 214 384 357
638 155 447 388
638 19 300 661
779 595 430 966
469 651 241 661
661 905 672 827
950 638 638 0
638 0 209 638
640 353 144 101
638 441 61 362
638 73 637 991
638 27 939 460
638 323 368 344
638 973 989 414
638 116 894 784
638 779 609 747
228 101 414 211
455 66 156 360
638 383 401 613
638 38 173 615
638 638 114 129
638 954 652 73
232 570 55 361
633 362 552 640
638 449 228 722
638 789 827 56
240 441 951 645
228 629 892 147
0 228 174 494
558 535 271 362
638 333 787 462
638 878 469 323
506 416 4 236
638 384 771 959
638 818 177 0
734 56 827 849
695 594 388 360
463 329 499 358
57 552 441 33
638 228 971 420
228 109 721 35
746 566 212 447
384 974 0 970
101 638 649 400
412 596 324 48
638 250 590 499
638 360 604 991
600 53 468 680
638 677 514 591
638 746 254 371
158 434 359 56
638 506 506 331
0 638 895 0
228 384 422 626
228 895 223 147
518 441 228 355
638 494 93 242
827 897 355 527
959 101 324 518
895 829 959 264
638 595 306 578
638 78 193 991
136 959 487 938
164 65 779 91
638 0 291 98
72 73 910 469
638 638 959 58
661 262 101 60
177 848 654 30
638 640 839 240
638 233 955 517
685 638 108 245
827 644 709 991
638 300 76 156
271 835 793 890
0 271 232 744
269 477 57 721
638 680 432 375
638 991 946 246
77 610 376 282
638 228 303 149
638 371 583 952
638 358 441 0
730 347 505 959
638 851 290 895
638 425 726 788
638 818 469 959
638 206 413 991
462 432 835 40
638 17 595 341
725 518 775 129
638 224 671 0
638 258 401 441
109 465 749 810
638 109 887 57
228 596 793 19
638 761 927 360
638 101 588 244
638 209 143 779
0 469 400 342
469 318 805 850
532 228 661 95
184 615 361 196
638 206 401 61
638 69 254 609
640 729 38 467
957 361 45 836
638 494 492 852
638 228 540 721
465 640 429 689
638 462 518 0
638 228 9 679
638 401 274 111
638 353 598 56
638 360 318 388
638 729 343 191
638 638 959 800
191 362 467 232
228 228 25 56
896 583 779 58
240 94 30 378
638 701 592 441
764 0 959 732
905 887 228 440
638 806 655 573
20 228 491 880
462 463 757 78
638 400 24 9
638 1 441 509
611 330 318 300
638 665 220 568
638 910 116 398
638 400 727 589
638 541 405 0
638 291 441 271
689 952 709 78
638 0 388 206
638 777 729 721
638 257 522 412
638 661 779 205
663 670 704 979
405 950 176 520
940 43 86 73
228 280 224 916
638 638 677 0
232 779 168 290
638 400 751 583
638 73 74 952
638 258 494 477
638 271 310 411
638 45 890 19
520 282 599 168
991 109 939 414
638 477 533 517
638 228 124 462
638 976 787 832
787 604 633 27
638 410 271 954
638 129 360 324
0 638 638 818
583 613 505 583
734 638 359 169
33 74 15 371
15 430 664 209
953 711 362 254
69 228 684 27
638 827 909 810
127 126 28 835
638 388 991 0
638 298 445 400
374 405 465 867
638 2 8 881
638 0 258 638
0 638 37 355
638 462 649 340
638 725 774 370
638 463 463 859
518 77 897 878
487 279 6 212
291 321 57 1
136 715 939 756
638 715 518 832
638 595 509 671
638 175 959 401
638 466 827 136
449 868 851 722
2 734 789 30
638 874 914 776
638 639 20 4
638 109 109 131
638 638 86 525
638 495 164 0
638 59 462 914
638 767 233 298
638 374 960 741
638 721 165 255
595 415 729 258
638 566 350 146
638 109 841 209
638 209 520 631
228 998 689 0
239 384 262 795
291 436 236 465
228 700 35 948
0 228 959 282
493 0 638 503
638 689 56 636
908 384 592 131
672 0 638 228
638 518 991 115
638 895 466 381
166 827 891 48
638 8 667 0
905 968 421 357
258 469 44 98
388 991 66 599
638 228 583 684
638 116 947 206
638 463 445 17
638 346 0 405
638 746 101 523
701 30 300 718
228 287 199 0
638 848 375 440
638 463 240 259
952 98 674 355
638 129 262 0
405 750 228 722
362 155 906 509
638 893 950 39
938 862 401 228
209 17 951 874
156 77 33 587
638 818 991 506
638 680 541 4
638 509 318 58
638 559 447 58
638 558 178 989
638 915 0 0
638 165 158 57
638 371 165 362
638 157 228 919
638 0 638 848
638 312 456 232
463 291 56 481
696 690 776 206
638 598 739 644
700 271 571 388
638 52 97 711
567 175 143 353
228 769 639 383
638 401 764 10
360 338 28 839
818 488 472 991
258 924 519 506
638 777 625 98
367 169 950 352
638 638 301 0
425 300 85 520
638 333 360 939
360 428 849 410
638 638 441 964
767 370 56 818
638 367 57 594
638 401 400 779
701 682 357 73
959 494 164 937
638 241 928 7
707 417 848 0
425 158 469 155
689 630 827 344
388 722 640 852
425 109 499 0
988 909 896 971
638 536 358 878
193 14 627 0
638 233 31 66
638 638 943 978
638 848 907 30
638 835 589 541
0 228 26 576
638 638 477 184
328 682 255 465
228 800 339 78
638 638 827 771
638 158 638 429
638 538 374 360
638 56 799 874
638 870 695 542
30 271 0 638
638 494 519 626
638 588 51 682
638 553 228 166
638 441 254 124
638 915 595 639
638 456 129 57
165 98 499 228
477 249 931 442
246 532 271 258
638 665 291 952
638 533 163 622
638 168 518 644
638 299 729 598
638 228 871 463
638 779 489 122
638 300 52 0
15 456 286 477
638 2 469 701
915 362 494 936
677 677 433 228
228 494 452 493
291 658 370 0
638 875 509 588
638 827 233 0
228 825 942 360
638 570 371 779
644 209 956 124
638 15 888 66
228 627 116 173
638 871 746 939
787 825 469 209
638 168 317 441
981 876 355 750
638 356 818 73
325 395 589 19
99 530 776 665
638 228 991 323
465 354 578 0
638 638 895 636
164 189 127 952
495 635 677 934
638 271 825 150
638 848 818 565
827 309 266 741
0 638 787 558
638 486 432 299
638 900 15 306
670 776 940 509
638 558 588 401
638 228 289 587
638 871 255 156
638 238 832 398
638 360 722 486
720 784 926 630
143 568 663 677
819 264 310 547
638 487 258 901
991 672 90 668
638 73 109 251
494 245 249 996
520 401 4 236
638 815 84 441
638 707 931 238
360 677 441 715
469 331 98 401
662 638 142 93
484 517 949 357
638 360 463 712
638 228 163 18
835 945 663 762
638 892 57 665
228 39 405 939
638 949 185 473
638 453 463 441
638 101 638 841
638 9 73 232
291 494 897 472
779 168 588 463
818 101 388 477
638 779 170 518
0 638 596 991
638 703 255 615
58 133 30 634
638 72 1 621
638 469 876 209
610 611 76 385
638 964 734 6
638 357 640 30
638 595 989 318
400 506 155 788
638 638 358 449
136 959 880 420
638 353 809 980
638 818 629 689
852 722 732 827
638 848 844 155
638 779 462 186
951 173 567 552
901 371 254 45
124 509 73 522
638 19 258 0
638 425 441 129
638 843 69 249
206 45 402 264
638 310 463 701
991 818 0 360
0 638 139 168
638 638 1 15
818 583 818 241
638 638 45 228
638 447 0 638
818 684 895 57
764 437 15 50
638 851 233 627
638 73 933 371
638 827 600 73
638 878 959 355
638 212 241 589
291 109 932 773
638 469 241 100
291 262 850 622
638 98 687 358
638 757 595 262
638 242 727 598
638 725 741 118
638 469 39 951
638 138 979 541
718 627 315 767
638 101 228 517
463 954 505 258
663 6 701 809
536 517 354 288
440 732 588 362
0 101 311 400
638 991 496 827
638 177 946 492
638 991 33 30
665 792 674 360
0 306 991 209
638 721 639 0
228 991 228 85
638 318 4 0
250 839 995 239
638 245 258 875
787 849 164 644
638 817 518 515
638 101 900 414
291 638 123 228
954 721 406 850
638 833 203 73
228 97 318 671
638 677 825 582
638 241 209 732
638 638 39 774
638 677 160 404
638 635 219 818
638 258 441 557
638 818 360 679
638 991 6 318
638 135 518 627
638 991 665 802
31 774 534 772
638 56 259 250
371 231 988 310
638 129 362 0
638 109 509 0
638 971 306 810
634 131 638 0
638 510 256 61
40 997 149 775
638 235 952 357
360 640 494 119
638 258 38 58
638 228 40 952
217 603 298 755
228 818 77 338
638 638 212 950
638 721 206 732
958 177 120 423
104 722 77 62
638 776 595 0
408 492 897 988
638 843 215 456
165 640 233 644
90 226 402 395
640 721 494 286
0 638 862 360
638 371 835 73
638 3 258 991
638 661 463 0
638 245 621 991
518 509 423 332
638 425 941 968
595 494 32 0
638 741 92 410
638 732 878 355
708 815 216 981
494 469 193 827
835 173 690 820
638 401 690 686
279 469 687 462
291 506 526 168
638 26 959 880
638 843 380 514
345 776 472 635
638 206 622 767
638 695 38 520
638 638 168 0
638 504 441 604
827 258 460 0
638 732 233 0
291 440 465 462
638 638 442 583
638 500 222 73
15 414 469 895
583 345 875 0
703 228 827 215
638 677 90 0
638 519 622 0
640 78 523 952
971 274 427 675
506 344 465 871
164 746 763 1
638 895 910 331
638 520 264 396
291 73 250 573
638 115 109 400
638 309 800 718
638 228 595 0
404 228 99 362
440 158 192 0
425 282 559 0
787 670 515 991
271 791 699 952
333 368 38 66
806 109 360 570
991 433 265 0
952 535 101 165
638 951 8 58
490 973 250 313
638 583 532 267
638 955 425 446
638 469 687 236
638 887 690 594
638 400 369 642
638 732 680 168
638 345 780 75
638 672 577 0
894 914 420 996
73 630 453 262
638 164 800 929
0 638 622 835
994 228 240 6
0 638 629 410
638 509 12 275
638 101 878 209
638 125 491 812
90 808 839 991
638 717 463 838
638 315 578 588
638 401 959 737
638 843 364 128
698 785 212 890
638 627 355 753
228 185 613 78
638 271 240 383
0 644 366 228
8 827 147 954
895 57 975 0
638 434 790 515
506 746 651 961
355 0 233 228
250 456 500 8
291 640 99 355
228 610 543 583
638 258 321 0
721 168 835 883
638 746 583 895
638 4 808 818
298 742 440 75
595 396 39 184
952 638 818 145
651 388 793 355
638 897 5 561
721 638 952 236
494 519 661 168
638 228 639 806
638 567 665 857
518 463 959 207
638 746 734 959
638 818 922 333
638 462 949 324
638 164 115 228
291 0 0 0
914 30 101 71
291 913 453 952
638 236 941 519
638 62 815 358
638 477 929 355
638 827 58 583
638 220 956 313
689 479 467 233
985 689 282 520
818 895 674 317
425 827 245 423
644 30 0 638
638 640 765 0
228 815 926 697
939 983 900 147
638 109 734 20
288 827 193 0
878 469 638 0
638 611 851 57
262 991 991 271
638 109 895 588
291 341 208 255
638 639 979 392
494 721 0 939
866 184 290 850
638 232 971 609
494 318 999 430
0 163 732 165
638 661 45 169
638 168 77 143
228 916 376 208
228 818 39 250
638 595 240 991
638 942 469 417
638 168 101 164
863 541 111 517
228 533 585 974
638 463 663 695
506 494 73 74
638 360 20 165
638 936 682 540
722 655 952 340
441 123 892 164
228 77 533 222
638 149 638 729
638 408 499 609
638 101 94 396
74 477 871 213
638 240 0 0
638 622 401 594
897 891 881 0
232 991 343 634
638 640 371 209
465 887 629 358
27 232 69 400
638 93 98 178
388 808 506 278
638 238 778 871
638 188 179 205
638 680 595 789
835 264 593 780
638 26 924 72
638 258 871 400
878 4 311 500
638 949 0 638
638 441 611 942
638 506 802 916
638 861 158 441
425 848 487 300
0 228 524 262
638 463 6 0
638 595 583 0
499 265 420 209
638 441 629 430
638 638 440 157
638 991 57 734
566 360 912 294
911 661 639 905
547 456 242 393
638 827 472 58
477 135 278 384
205 687 652 495
158 163 323 517
638 408 910 485
638 638 787 645
650 606 149 400
353 271 525 628
638 494 400 0
413 642 833 871
494 506 360 621
638 959 817 821
57 991 440 401
638 228 644 30
638 440 763 482
638 90 440 349
360 835 954 748
638 689 101 169
638 642 259 721
0 638 721 694
638 611 345 226
638 651 543 425
991 353 829 321
0 638 493 520
638 19 57 818
833 722 191 850
638 654 191 0
